timestamp,open,high,low,close,volume
2024-11-04 04:14:58.815178208,36881.22,37883.38,36862.12,37615.83,1702120.5382
2024-11-04 04:29:58.840863872,37615.83,37875.53,36758.2,37265.08,2404738.7209
2024-11-04 04:44:58.866549537,37265.08,37754.01,36817.17,37135.09,2286798.6125
2024-11-04 04:59:58.892235201,37135.09,37402.78,35623.62,36330.51,1100909.7449
2024-11-04 05:14:58.917920866,36330.51,36453.79,35239.8,35479.67,1741539.5461
2024-11-04 05:29:58.943606530,35479.67,36438.1,35471.78,36069.22,1459800.4632
2024-11-04 05:44:58.969292195,36069.22,37202.34,36018.44,37069.62,1993779.7856
2024-11-04 05:59:58.994977859,37069.62,37601.73,36225.79,37025.03,2105483.3542
2024-11-04 06:14:59.020663524,37025.03,37863.32,36710.98,37784.73,1893788.3272
2024-11-04 06:29:59.046349189,37784.73,38112.41,37451.42,38068.29,1165068.1648
2024-11-04 06:44:59.072034853,38068.29,38714.7,37581.34,37589.58,1252251.693
2024-11-04 06:59:59.097720518,37589.58,37952.32,37325.92,37871.76,1189530.7803
2024-11-04 07:14:59.123406182,37871.76,39307.3,37617.06,39064.77,1288962.3005
2024-11-04 07:29:59.149091847,39064.77,39604.23,38812.29,39046.87,754461.2496
2024-11-04 07:44:59.174777511,39046.87,40468.96,38975.4,40298.63,934145.2351
2024-11-04 07:59:59.200463176,40298.63,40335.59,38231.31,38251.7,2857928.2069
2024-11-04 08:14:59.226148840,38251.7,38925.37,38059.69,38896.14,677769.4477
2024-11-04 08:29:59.251834505,38896.14,40059.79,38339.93,38974.53,2284522.9605
2024-11-04 08:44:59.277520169,38974.53,39126.52,38178.54,38752.85,992839.0062
2024-11-04 08:59:59.303205834,38752.85,39230.46,38566.6,38834.9,2074984.8703
2024-11-04 09:14:59.328891499,38834.9,38973.81,36544.59,37332.01,1521059.2624
2024-11-04 09:29:59.354577163,37332.01,37944.31,36979.89,37179.02,1575034.1174
2024-11-04 09:44:59.380262828,37179.02,37927.06,36442.11,37456.39,1774985.0922
2024-11-04 09:59:59.405948492,37456.39,38873.86,37257.79,38591.4,2618089.5404
2024-11-04 10:14:59.431634157,38591.4,38628.6,38155.1,38204.82,844737.8564
2024-11-04 10:29:59.457319821,38204.82,38241.13,37132.91,37603.34,1186780.1063
2024-11-04 10:44:59.483005486,37603.34,38023.12,37033.31,37239.23,2370720.3514
2024-11-04 10:59:59.508691150,37239.23,38039.82,36985.38,37938.98,1913964.2217
2024-11-04 11:14:59.534376815,37938.98,38506.67,37647.08,38201.17,734119.2365
2024-11-04 11:29:59.560062479,38201.17,38509.57,37633.0,37810.49,1842744.723
2024-11-04 11:44:59.585748144,37810.49,38384.95,37644.5,38212.82,1534472.9942
2024-11-04 11:59:59.611433809,38212.82,38512.09,37852.55,38299.44,1110755.4868
2024-11-04 12:14:59.637119473,38299.44,39200.02,38017.12,39061.39,2302129.9445
2024-11-04 12:29:59.662805138,39061.39,39303.26,38001.08,38529.47,1965873.0935
2024-11-04 12:44:59.688490802,38529.47,38727.71,38127.85,38290.57,1697765.1963
2024-11-04 12:59:59.714176467,38290.57,38370.05,37778.39,38004.27,1405580.2565
2024-11-04 13:14:59.739862131,38004.27,38301.48,36751.0,36920.57,2458897.0081
2024-11-04 13:29:59.765547796,36920.57,37178.13,36156.05,37152.67,1991922.4058
2024-11-04 13:44:59.791233460,37152.67,37603.9,37058.09,37360.14,2321404.2518
2024-11-04 13:59:59.816919125,37360.14,38000.76,37337.87,37377.1,1537585.8887
2024-11-04 14:14:59.842604789,37377.1,37570.19,36854.04,37215.35,1542884.9391
2024-11-04 14:29:59.868290454,37215.35,38041.55,36188.68,36189.63,1999238.8262
2024-11-04 14:44:59.893976119,36189.63,37011.4,35263.25,35899.45,2303548.0268
2024-11-04 14:59:59.919661783,35899.45,36432.31,35598.96,35667.27,1347865.5767
2024-11-04 15:14:59.945347448,35667.27,35845.55,34944.1,35112.5,1185648.9507
2024-11-04 15:29:59.971033112,35112.5,35254.6,34855.55,35012.47,1234003.8811
2024-11-04 15:44:59.996718777,35012.47,35372.83,34950.7,35309.85,1291544.5506
2024-11-04 16:00:00.022404441,35309.85,36743.32,35088.0,36681.25,2694516.2675
2024-11-04 16:15:00.048090106,36681.25,37306.78,36113.17,36823.67,656100.5824
2024-11-04 16:30:00.073775770,36823.67,37096.52,36024.24,37028.18,2239864.0735
2024-11-04 16:45:00.099461435,37028.18,37145.4,36346.5,36987.54,1765770.395
2024-11-04 17:00:00.125147099,36987.54,37077.29,35491.45,35609.06,2818827.8535
2024-11-04 17:15:00.150832764,35609.06,35835.76,35458.37,35604.35,2126968.6615
2024-11-04 17:30:00.176518429,35604.35,35710.56,35543.79,35661.58,1868040.6132
2024-11-04 17:45:00.202204093,35661.58,37609.78,35043.34,37477.62,3379181.511
2024-11-04 18:00:00.227889758,37477.62,37528.67,37090.56,37348.98,1312786.8662
2024-11-04 18:15:00.253575422,37348.98,37608.1,37005.93,37590.41,761425.836
2024-11-04 18:30:00.279261087,37590.41,37602.43,37549.04,37579.95,1842943.7723
2024-11-04 18:45:00.304946751,37579.95,38188.98,36169.93,36727.16,897492.2458
2024-11-04 19:00:00.330632416,36727.16,37737.74,36480.29,37592.18,1569652.7029
2024-11-04 19:15:00.356318080,37592.18,38394.97,37374.05,38178.08,1586177.0413
2024-11-04 19:30:00.382003745,38178.08,39140.32,37600.78,38803.57,2548213.0492
2024-11-04 19:45:00.407689409,38803.57,38813.93,37869.96,38120.74,1226591.7169
2024-11-04 20:00:00.433375074,38120.74,39723.84,37948.23,39222.55,2393502.4335
2024-11-04 20:15:00.459060739,39222.55,39448.79,37794.85,38154.96,2164401.9734
2024-11-04 20:30:00.484746403,38154.96,38652.35,37991.16,38622.6,1347822.7788
2024-11-04 20:45:00.510432068,38622.6,41504.63,38337.39,40370.32,2533310.2597
2024-11-04 21:00:00.536117732,40370.32,40857.01,39138.98,39596.31,1384910.5207
2024-11-04 21:15:00.561803397,39596.31,39736.43,38879.57,39168.2,1943244.1411
2024-11-04 21:30:00.587489061,39168.2,39697.47,39023.62,39264.36,1464284.6219
2024-11-04 21:45:00.613174726,39264.36,39485.71,38623.59,38888.95,2189394.528
2024-11-04 22:00:00.638860390,38888.95,38909.52,37692.22,37718.96,2777209.1938
2024-11-04 22:15:00.664546055,37718.96,38325.43,36905.16,37788.47,2211377.304
2024-11-04 22:30:00.690231719,37788.47,38335.59,37008.82,37011.59,1160636.8613
2024-11-04 22:45:00.715917384,37011.59,37521.72,36908.79,37381.64,2124437.7592
2024-11-04 23:00:00.741603049,37381.64,38013.58,36628.61,36718.17,2196557.4037
2024-11-04 23:15:00.767288713,36718.17,39031.78,36548.26,37892.55,1178733.3204
2024-11-04 23:30:00.792974378,37892.55,38433.49,37068.51,37321.78,2163231.0736
2024-11-04 23:45:00.818660042,37321.78,37636.74,36463.49,37100.37,2319012.5634
2024-11-05 00:00:00.844345707,37100.37,37969.47,36264.33,37727.6,1802446.7583
2024-11-05 00:15:00.870031371,37727.6,37783.46,36727.55,36828.54,2005374.0054
2024-11-05 00:30:00.895717036,36828.54,37310.94,36607.76,37015.03,2281790.1094
2024-11-05 00:45:00.921402700,37015.03,38547.03,36824.13,38014.68,757223.4814
2024-11-05 01:00:00.947088365,38014.68,38242.8,36522.96,36830.71,923776.1832
2024-11-05 01:15:00.972774029,36830.71,37445.99,36103.94,36985.92,1142085.4651
2024-11-05 01:30:00.998459694,36985.92,37621.84,36941.24,37197.86,2371941.5202
2024-11-05 01:45:01.024145359,37197.86,37978.88,36837.42,37803.72,2598905.0516
2024-11-05 02:00:01.049831023,37803.72,38549.17,36749.26,36899.27,763156.1094
2024-11-05 02:15:01.075516688,36899.27,37357.04,35862.25,35956.49,2549012.4175
2024-11-05 02:30:01.101202352,35956.49,36498.36,35759.7,36353.09,1661991.7957
2024-11-05 02:45:01.126888017,36353.09,36641.37,36345.42,36589.2,609059.4173
2024-11-05 03:00:01.152573681,36589.2,36859.76,36111.55,36792.74,1148086.859
2024-11-05 03:15:01.178259346,36792.74,37623.16,36540.35,37068.62,738983.8352
2024-11-05 03:30:01.203945010,37068.62,37098.44,36270.97,36587.82,888261.2374
2024-11-05 03:45:01.229630675,36587.82,37148.56,36305.3,36778.33,1465180.5091
2024-11-05 04:00:01.255316339,36778.33,37248.51,36607.68,37014.97,1145393.7494
2024-11-05 04:15:01.281002004,37014.97,37049.22,36221.39,36510.17,1133432.271
2024-11-05 04:30:01.306687669,36510.17,38016.41,36298.73,37919.51,1900005.5489
2024-11-05 04:45:01.332373333,37919.51,38608.33,37561.72,38302.12,1204947.9135
2024-11-05 05:00:01.358058998,38302.12,38385.52,36867.57,37421.5,847743.9997
2024-11-05 05:15:01.383744662,37421.5,38129.88,37384.27,37937.74,2227772.6206
2024-11-05 05:30:01.409430327,37937.74,38177.3,37092.3,37226.71,2143419.6378
2024-11-05 05:45:01.435115991,37226.71,38165.72,37117.77,37839.19,1490431.5834
2024-11-05 06:00:01.460801656,37839.19,39404.79,37670.44,38748.72,2007218.1381
2024-11-05 06:15:01.486487320,38748.72,39122.98,37710.13,38140.19,2569078.7412
2024-11-05 06:30:01.512172985,38140.19,39045.16,37803.94,38905.04,1878589.3765
2024-11-05 06:45:01.537858649,38905.04,39400.19,38411.41,39250.77,1600692.3887
2024-11-05 07:00:01.563544314,39250.77,40550.28,39010.54,39925.18,1977276.6945
2024-11-05 07:15:01.589229979,39925.18,42252.11,39898.28,41493.7,2834076.3633
2024-11-05 07:30:01.614915643,41493.7,41750.59,40517.3,41315.43,795897.7537
2024-11-05 07:45:01.640601308,41315.43,42204.76,39997.68,40721.94,1452560.9253
2024-11-05 08:00:01.666286972,40721.94,41418.72,39331.2,40028.28,1398770.2562
2024-11-05 08:15:01.691972637,40028.28,40251.09,39278.63,39404.61,697430.2961
2024-11-05 08:30:01.717658301,39404.61,39541.84,38951.17,39368.16,1881333.372
2024-11-05 08:45:01.743343966,39368.16,40033.67,39181.99,39662.28,2020111.8583
2024-11-05 09:00:01.769029630,39662.28,39926.01,39537.55,39907.25,949238.0966
2024-11-05 09:15:01.794715295,39907.25,40703.72,39340.85,40598.41,1062482.8356
2024-11-05 09:30:01.820400959,40598.41,41305.18,40486.67,40634.59,1286870.7351
2024-11-05 09:45:01.846086624,40634.59,42291.98,40304.29,41859.76,2705672.5799
2024-11-05 10:00:01.871772289,41859.76,42187.99,41418.94,41665.34,996890.9226
2024-11-05 10:15:01.897457953,41665.34,44175.23,41299.63,44023.11,893820.219
2024-11-05 10:30:01.923143618,44023.11,44850.86,43981.0,44606.21,2175969.4359
2024-11-05 10:45:01.948829282,44606.21,45174.28,43355.64,43876.49,1696659.4361
2024-11-05 11:00:01.974514947,43876.49,44151.2,42969.31,42974.77,2650759.9044
2024-11-05 11:15:02.000200611,42974.77,43571.21,42704.91,43419.93,805510.6141
2024-11-05 11:30:02.025886276,43419.93,43672.21,42981.76,43254.82,1398759.7998
2024-11-05 11:45:02.051571940,43254.82,44881.89,43037.04,43906.04,996068.5406
2024-11-05 12:00:02.077257605,43906.04,44450.94,43632.13,44353.12,616135.9142
2024-11-05 12:15:02.102943269,44353.12,44859.76,44037.64,44318.26,2211691.8304
2024-11-05 12:30:02.128628934,44318.26,44496.73,43224.1,43603.38,568875.2259
2024-11-05 12:45:02.154314599,43603.38,43744.44,42210.45,42330.81,2717827.2219
2024-11-05 13:00:02.180000263,42330.81,42419.37,41583.96,41983.04,1519792.6879
2024-11-05 13:15:02.205685928,41983.04,43207.83,41581.36,42737.56,1004775.466
2024-11-05 13:30:02.231371592,42737.56,42993.15,42640.81,42950.5,1864120.9791
2024-11-05 13:45:02.257057257,42950.5,43137.05,41832.37,41922.6,1983512.5114
2024-11-05 14:00:02.282742921,41922.6,42145.65,41484.2,42097.31,1468492.5751
2024-11-05 14:15:02.308428586,42097.31,42593.5,41644.63,42452.64,1318333.7166
2024-11-05 14:30:02.334114250,42452.64,42565.65,41651.65,41738.1,2053264.9545
2024-11-05 14:45:02.359799915,41738.1,42538.32,41091.72,41896.19,1909942.612
2024-11-05 15:00:02.385485579,41896.19,42177.65,41494.77,41974.76,530134.5713
2024-11-05 15:15:02.411171244,41974.76,42588.24,40911.71,41055.4,2095594.811
2024-11-05 15:30:02.436856909,41055.4,41539.49,40837.48,41379.88,939605.6457
2024-11-05 15:45:02.462542573,41379.88,42271.22,41185.78,41876.75,1678093.8494
2024-11-05 16:00:02.488228238,41876.75,43206.49,41441.66,42824.73,1957929.1355
2024-11-05 16:15:02.513913902,42824.73,43915.64,42813.17,43768.71,2036283.2127
2024-11-05 16:30:02.539599567,43768.71,43819.22,42585.68,42610.33,1748154.4624
2024-11-05 16:45:02.565285231,42610.33,42688.06,41835.99,41849.29,1007636.4945
2024-11-05 17:00:02.590970896,41849.29,42681.51,41630.78,42313.82,761368.8001
2024-11-05 17:15:02.616656560,42313.82,43231.94,41972.72,42782.59,1452418.2617
2024-11-05 17:30:02.642342225,42782.59,43437.15,42245.9,43257.8,2384718.3373
2024-11-05 17:45:02.668027889,43257.8,46783.65,43065.55,46757.8,3940472.6687
2024-11-05 18:00:02.693713554,46757.8,47581.87,46653.03,47330.33,1236986.593
2024-11-05 18:15:02.719399219,47330.33,48779.54,46695.12,48454.18,2728585.7344
2024-11-05 18:30:02.745084883,48454.18,49755.8,48070.1,49425.1,728656.3191
2024-11-05 18:45:02.770770548,49425.1,51253.38,47982.54,50111.44,735951.3968
2024-11-05 19:00:02.796456212,50111.44,50236.67,49275.62,49834.66,592927.6901
2024-11-05 19:15:02.822141877,49834.66,50896.68,49465.94,50635.89,2575287.7812
2024-11-05 19:30:02.847827541,50635.89,50956.73,49769.69,49897.85,776718.3125
2024-11-05 19:45:02.873513206,49897.85,50549.22,48628.25,49700.71,2175220.385
2024-11-05 20:00:02.899198870,49700.71,50290.8,48833.69,49259.04,1861698.2645
2024-11-05 20:15:02.924884535,49259.04,49832.21,48784.16,49378.5,1808931.6353
2024-11-05 20:30:02.950570199,49378.5,52780.32,48836.5,51758.91,2733855.2306
2024-11-05 20:45:02.976255864,51758.91,51931.46,49421.81,49901.1,1257206.033
2024-11-05 21:00:03.001941529,49901.1,50791.87,49628.16,50630.98,2130832.4065
2024-11-05 21:15:03.027627193,50630.98,50820.35,48993.9,49063.15,2045355.4842
2024-11-05 21:30:03.053312858,49063.15,49430.07,48258.49,48641.26,1624351.9621
2024-11-05 21:45:03.078998522,48641.26,50066.86,48390.79,49752.33,1847269.0032
2024-11-05 22:00:03.104684187,49752.33,49975.64,49127.5,49856.69,1144735.645
2024-11-05 22:15:03.130369851,49856.69,50265.86,48377.74,48833.23,1187349.756
2024-11-05 22:30:03.156055516,48833.23,49727.03,47940.62,48178.93,1540036.5558
2024-11-05 22:45:03.181741180,48178.93,49182.25,47802.12,48878.33,1752262.6892
2024-11-05 23:00:03.207426845,48878.33,50260.69,47992.89,48209.24,557629.0001
2024-11-05 23:15:03.233112509,48209.24,48527.32,47539.22,48458.49,2130220.7781
2024-11-05 23:30:03.258798174,48458.49,48918.86,48130.6,48543.01,1720594.8573
2024-11-05 23:45:03.284483839,48543.01,48820.56,46893.3,47954.51,1647941.2995
2024-11-06 00:00:03.310169503,47954.51,50296.19,47622.91,50097.44,2046344.2308
2024-11-06 00:15:03.335855168,50097.44,50975.24,49607.53,50779.37,1671814.7533
2024-11-06 00:30:03.361540832,50779.37,51074.69,48254.04,48805.0,1640896.1408
2024-11-06 00:45:03.387226497,48805.0,50252.83,47753.12,49028.95,2207200.1813
2024-11-06 01:00:03.412912161,49028.95,49360.6,47741.35,48425.56,1264541.3875
2024-11-06 01:15:03.438597826,48425.56,49903.43,47901.17,49300.42,2421106.5134
2024-11-06 01:30:03.464283490,49300.42,49452.02,48173.83,48566.88,1263137.0172
2024-11-06 01:45:03.489969155,48566.88,49165.69,47627.84,48497.41,2144695.1151
2024-11-06 02:00:03.515654819,48497.41,49342.87,48343.94,49032.19,772018.4263
2024-11-06 02:15:03.541340484,49032.19,49972.99,48630.06,49932.03,632258.7197
2024-11-06 02:30:03.567026149,49932.03,51076.76,48415.3,48790.26,1180852.4181
2024-11-06 02:45:03.592711813,48790.26,49315.87,47636.01,48507.5,2275837.596
2024-11-06 03:00:03.618397478,48507.5,48612.57,47871.77,48091.27,1157912.6334
2024-11-06 03:15:03.644083142,48091.27,48097.6,47250.21,47508.98,1304618.3038
2024-11-06 03:30:03.669768807,47508.98,49427.39,47176.45,49260.18,2187273.0513
2024-11-06 03:45:03.695454471,49260.18,49716.12,48884.31,49705.11,1714227.0307
2024-11-06 04:00:03.721140136,49705.11,50111.81,48258.1,48510.75,1838671.9788
2024-11-06 04:15:03.746825800,48510.75,50460.67,48442.49,49453.94,2492305.2388
2024-11-06 04:30:03.772511465,49453.94,52511.33,49385.66,51644.69,1511371.7399
2024-11-06 04:45:03.798197129,51644.69,53178.9,50603.42,52770.0,740865.803
2024-11-06 05:00:03.823882794,52770.0,52993.54,51169.32,51237.17,2396312.5835
2024-11-06 05:15:03.849568459,51237.17,51774.65,50213.66,50789.72,2047104.515
2024-11-06 05:30:03.875254123,50789.72,52180.19,49957.05,52140.87,761025.8536
2024-11-06 05:45:03.900939788,52140.87,52384.38,51415.99,51455.44,1660861.0808
2024-11-06 06:00:03.926625452,51455.44,52162.74,50634.34,51962.2,1677687.2854
2024-11-06 06:15:03.952311117,51962.2,52865.41,51878.05,52822.48,2305046.1084
2024-11-06 06:30:03.977996781,52822.48,53736.58,51672.58,51900.55,1480378.3118
2024-11-06 06:45:04.003682446,51900.55,51920.58,51243.87,51887.28,1438551.1872
2024-11-06 07:00:04.029368110,51887.28,52288.75,48520.99,48676.02,1845713.5728
2024-11-06 07:15:04.055053775,48676.02,49359.22,47607.83,47733.85,2363487.2442
2024-11-06 07:30:04.080739439,47733.85,48418.49,46867.21,47538.26,1605779.1092
2024-11-06 07:45:04.106425104,47538.26,47765.0,46182.16,46410.61,1485713.4894
2024-11-06 08:00:04.132110769,46410.61,48496.65,46386.35,47996.54,2173580.9796
2024-11-06 08:15:04.157796433,47996.54,48086.1,46049.15,46687.77,1490847.3556
2024-11-06 08:30:04.183482098,46687.77,46757.1,45687.47,46323.12,2253705.6976
2024-11-06 08:45:04.209167762,46323.12,46709.44,45704.52,46489.17,2220832.9139
2024-11-06 09:00:04.234853427,46489.17,48124.56,46054.6,47895.03,1906442.205
2024-11-06 09:15:04.260539091,47895.03,48066.46,46514.14,46584.36,681372.9382
2024-11-06 09:30:04.286224756,46584.36,47988.62,46226.98,47727.23,2685487.3043
2024-11-06 09:45:04.311910420,47727.23,48510.85,47699.11,47783.69,1646668.1743
2024-11-06 10:00:04.337596085,47783.69,48115.64,46654.99,46900.83,1255075.7372
2024-11-06 10:15:04.363281749,46900.83,47781.43,46701.92,47382.94,1823546.2645
2024-11-06 10:30:04.388967414,47382.94,48074.7,47204.91,47618.99,2002878.91
2024-11-06 10:45:04.414653079,47618.99,48352.67,46833.16,47097.47,2001148.7539
2024-11-06 11:00:04.440338743,47097.47,47836.68,46642.27,47210.23,1333626.1898
2024-11-06 11:15:04.466024408,47210.23,47263.61,46425.91,46894.64,1680027.7079
2024-11-06 11:30:04.491710072,46894.64,47217.11,46759.37,47048.38,1379667.2331
2024-11-06 11:45:04.517395737,47048.38,48231.47,46697.24,47723.56,680463.4823
2024-11-06 12:00:04.543081401,47723.56,49400.68,47582.82,49311.39,1424984.3152
2024-11-06 12:15:04.568767066,49311.39,50276.8,47940.95,48154.38,1508277.8463
2024-11-06 12:30:04.594452730,48154.38,50582.4,47795.34,50304.25,1678628.0594
2024-11-06 12:45:04.620138395,50304.25,50518.12,48148.13,48427.52,2099753.2543
2024-11-06 13:00:04.645824059,48427.52,48683.57,48252.99,48330.2,1289682.383
2024-11-06 13:15:04.671509724,48330.2,49440.99,48096.74,48952.5,1572190.1695
2024-11-06 13:30:04.697195389,48952.5,49525.97,48500.54,49279.17,1218140.512
2024-11-06 13:45:04.722881053,49279.17,49310.84,48158.55,48719.63,510115.8676
2024-11-06 14:00:04.748566718,48719.63,49318.23,47611.42,48567.66,1947798.1764
2024-11-06 14:15:04.774252382,48567.66,48629.85,47936.7,48141.27,1803778.2233
2024-11-06 14:30:04.799938047,48141.27,48609.32,47513.77,47626.9,1599956.7004
2024-11-06 14:45:04.825623711,47626.9,48708.96,46811.17,48493.94,1942255.4603
2024-11-06 15:00:04.851309376,48493.94,49043.94,47753.25,48892.87,610463.7172
2024-11-06 15:15:04.876995040,48892.87,49324.7,48093.12,48270.93,714668.5813
2024-11-06 15:30:04.902680705,48270.93,49957.33,48201.38,49199.39,1021936.6891
2024-11-06 15:45:04.928366369,49199.39,49705.1,49022.95,49555.36,1748058.5925
2024-11-06 16:00:04.954052034,49555.36,50924.63,49339.2,50421.34,1132709.8837
2024-11-06 16:15:04.979737699,50421.34,51188.2,49855.15,51114.97,1805948.5633
2024-11-06 16:30:05.005423363,51114.97,51545.08,49569.0,50328.49,801582.2861
2024-11-06 16:45:05.031109028,50328.49,51684.88,49398.85,49821.43,2110708.9206
2024-11-06 17:00:05.056794692,49821.43,51084.7,49626.91,50626.35,1690953.0432
2024-11-06 17:15:05.082480357,50626.35,51471.41,50161.48,51303.77,1813586.5239
2024-11-06 17:30:05.108166021,51303.77,51475.01,49831.59,51338.16,2106746.5206
2024-11-06 17:45:05.133851686,51338.16,51962.49,49422.6,51514.98,2219441.6032
2024-11-06 18:00:05.159537350,51514.98,53181.77,51376.21,52906.24,2213666.1727
2024-11-06 18:15:05.185223015,52906.24,53252.2,51633.51,52341.45,1357486.3454
2024-11-06 18:30:05.210908679,52341.45,53075.59,51898.07,52975.69,2187278.0761
2024-11-06 18:45:05.236594344,52975.69,53061.67,52625.36,52820.28,1149376.0123
2024-11-06 19:00:05.262280009,52820.28,53082.54,52595.81,52649.2,1755007.8535
2024-11-06 19:15:05.287965673,52649.2,54122.13,52015.95,53878.95,870128.3719
2024-11-06 19:30:05.313651338,53878.95,54852.71,53611.1,54836.98,1870436.1293
2024-11-06 19:45:05.339337002,54836.98,56212.86,54263.41,55798.96,2517543.4429
2024-11-06 20:00:05.365022667,55798.96,57763.98,53776.21,57339.44,1221102.2615
2024-11-06 20:15:05.390708331,57339.44,57683.38,56820.4,57428.24,502542.5725
2024-11-06 20:30:05.416393996,57428.24,58440.08,57041.82,58282.75,1178429.1928
2024-11-06 20:45:05.442079660,58282.75,58480.08,57334.28,57987.96,1873556.0718
2024-11-06 21:00:05.467765325,57987.96,58873.73,56559.56,58431.6,1277205.7536
