timestamp,open,high,low,close,volume
2024-11-04 14:30:07.340436454,1971.64,2026.35,1903.88,1903.95,116964.3269
2024-11-04 14:45:07.366122119,1903.95,1957.99,1843.13,1884.88,130337.9271
2024-11-04 15:00:07.391807783,1884.88,1919.85,1865.18,1869.66,76014.0171
2024-11-04 15:15:07.417493448,1869.66,1881.34,1822.38,1833.38,68064.3206
2024-11-04 15:30:07.443179112,1833.38,1842.65,1816.61,1826.85,69029.6475
2024-11-04 15:45:07.468864777,1826.85,1850.38,1822.82,1846.26,73164.1928
2024-11-04 16:00:07.494550441,1846.26,1940.43,1831.77,1936.33,160416.0491
2024-11-04 16:15:07.520236106,1936.33,1977.64,1898.85,1945.73,36791.4474
2024-11-04 16:30:07.545921770,1945.73,1963.77,1892.93,1959.25,126079.3492
2024-11-04 16:45:07.571607435,1959.25,1967.0,1914.17,1956.56,98364.4077
2024-11-04 17:00:07.597293099,1956.56,1962.5,1858.14,1865.84,166981.0328
2024-11-04 17:15:07.622978764,1865.84,1880.69,1855.97,1865.53,118203.9491
2024-11-04 17:30:07.648664429,1865.53,1872.49,1861.57,1869.28,104190.9046
2024-11-04 17:45:07.674350093,1869.28,1997.79,1828.77,1989.02,204066.0115
2024-11-04 18:00:07.700035758,1989.02,1992.41,1963.36,1980.49,73536.4015
2024-11-04 18:15:07.725721422,1980.49,1997.68,1957.75,1996.51,42946.1181
2024-11-04 18:30:07.751407087,1996.51,1997.3,1993.76,1995.81,102456.7887
2024-11-04 18:45:07.777092751,1995.81,2036.24,1902.58,1939.36,52133.2923
2024-11-04 19:00:07.802778416,1939.36,2006.29,1923.06,1996.62,91419.5796
2024-11-04 19:15:07.828464080,1996.62,2050.05,1982.14,2035.6,91120.321
2024-11-04 19:30:07.854149745,2035.6,2099.9,1997.12,2077.37,146600.4051
2024-11-04 19:45:07.879835409,2077.37,2078.06,2015.07,2031.78,70665.0903
2024-11-04 20:00:07.905521074,2031.78,2139.08,2020.28,2105.45,140559.9267
2024-11-04 20:15:07.931206739,2105.45,2120.63,2010.06,2034.06,126566.0391
2024-11-04 20:30:07.956892403,2034.06,2067.25,2023.14,2065.27,76938.4871
2024-11-04 20:45:07.982578068,2065.27,2259.4,2046.2,2182.74,152007.4379
2024-11-04 21:00:08.008263732,2182.74,2215.63,2099.79,2130.55,79996.7654
2024-11-04 21:15:08.033949397,2130.55,2139.98,2082.44,2101.8,110573.4985
2024-11-04 21:30:08.059635061,2101.8,2137.32,2092.1,2108.25,81837.1965
2024-11-04 21:45:08.085320726,2108.25,2123.11,2065.32,2083.08,124270.7641
2024-11-04 22:00:08.111006390,2083.08,2084.46,2003.27,2005.04,163041.163
2024-11-04 22:15:08.136692055,2005.04,2045.36,1950.97,2009.66,123410.6233
2024-11-04 22:30:08.162377719,2009.66,2046.03,1957.97,1958.15,67193.2215
2024-11-04 22:45:08.188063384,1958.15,1991.94,1951.35,1982.65,120722.9959
2024-11-04 23:00:08.213749049,1982.65,2024.55,1932.86,1938.77,126578.2733
2024-11-04 23:15:08.239434713,1938.77,2092.37,1927.55,2016.58,69531.1091
2024-11-04 23:30:08.265120378,2016.58,2052.57,1961.9,1978.69,124075.5182
2024-11-04 23:45:08.290806042,1978.69,1999.56,1921.88,1964.02,130631.0742
2024-11-05 00:00:08.316491707,1964.02,2021.69,1908.7,2005.62,103794.3063
2024-11-05 00:15:08.342177371,2005.62,2009.33,1939.38,1946.05,116689.3902
2024-11-05 00:30:08.367863036,1946.05,1977.95,1931.47,1958.38,128298.4113
2024-11-05 00:45:08.393548700,1958.38,2060.15,1945.75,2024.71,44341.7899
2024-11-05 01:00:08.419234365,2024.71,2039.9,1925.87,1946.2,54308.1297
2024-11-05 01:15:08.444920029,1946.2,1986.87,1898.19,1956.45,64092.3119
2024-11-05 01:30:08.470605694,1956.45,1998.55,1953.5,1970.48,133566.3477
2024-11-05 01:45:08.496291359,1970.48,2022.32,1946.61,2010.68,149490.538
2024-11-05 02:00:08.521977023,2010.68,2060.24,1940.81,1950.73,44413.0863
2024-11-05 02:15:08.547662688,1950.73,1980.98,1882.44,1888.63,148700.6955
2024-11-05 02:30:08.573348352,1888.63,1924.26,1875.7,1914.7,94641.7401
2024-11-05 02:45:08.599034017,1914.7,1933.7,1914.2,1930.26,34354.6247
2024-11-05 03:00:08.624719681,1930.26,1948.11,1898.76,1943.69,64625.8268
2024-11-05 03:15:08.650405346,1943.69,1998.61,1927.02,1961.92,41773.9173
2024-11-05 03:30:08.676091010,1961.92,1963.9,1909.27,1930.17,50752.799
2024-11-05 03:45:08.701776675,1930.17,1967.18,1911.54,1942.74,82409.3625
2024-11-05 04:00:08.727462339,1942.74,1973.82,1931.47,1958.37,64598.5217
2024-11-05 04:15:08.753148004,1958.37,1960.64,1906.01,1925.05,64841.5041
2024-11-05 04:30:08.778833669,1925.05,2024.82,1911.11,2018.38,113080.9437
2024-11-05 04:45:08.804519333,2018.38,2064.29,1994.57,2043.87,68485.0337
2024-11-05 05:00:08.830204998,2043.87,2049.43,1948.56,1985.3,49266.0852
2024-11-05 05:15:08.855890662,1985.3,2032.38,1982.83,2019.59,127548.3559
2024-11-05 05:30:08.881576327,2019.59,2035.53,1963.49,1972.39,123722.4167
2024-11-05 05:45:08.907261991,1972.39,2034.75,1965.17,2013.03,85756.3028
2024-11-05 06:00:08.932947656,2013.03,2117.59,2001.81,2073.7,116995.2354
2024-11-05 06:15:08.958633320,2073.7,2098.74,2004.42,2033.07,147521.9932
2024-11-05 06:30:08.984318985,2033.07,2093.54,2010.67,2084.16,108778.756
2024-11-05 06:45:09.010004649,2084.16,2117.37,2051.11,2107.34,90751.7634
2024-11-05 07:00:09.035690314,2107.34,2194.83,2091.22,2152.7,113918.4751
2024-11-05 07:15:09.061375979,2152.7,2310.53,2150.88,2258.92,168820.9708
2024-11-05 07:30:09.087061643,2258.92,2276.41,2192.55,2246.8,44670.6791
2024-11-05 07:45:09.112747308,2246.8,2307.25,2157.47,2206.53,83209.0151
2024-11-05 08:00:09.138432972,2206.53,2253.72,2112.63,2159.65,80506.8621
2024-11-05 08:15:09.164118637,2159.65,2174.67,2109.2,2117.67,40039.1398
2024-11-05 08:30:09.189804301,2117.67,2126.89,2087.21,2115.22,104757.9013
2024-11-05 08:45:09.215489966,2115.22,2159.98,2102.72,2134.99,114187.921
2024-11-05 09:00:09.241175630,2134.99,2152.75,2126.6,2151.49,53505.3302
2024-11-05 09:15:09.266861295,2151.49,2205.29,2113.32,2198.16,61228.749
2024-11-05 09:30:09.292546959,2198.16,2246.01,2190.6,2200.61,71650.7892
2024-11-05 09:45:09.318232624,2200.61,2313.34,2178.25,2283.86,159183.4534
2024-11-05 10:00:09.343918289,2283.86,2306.25,2253.83,2270.61,55995.5498
2024-11-05 10:15:09.369603953,2270.61,2442.85,2245.7,2432.34,54299.4086
2024-11-05 10:30:09.395289618,2432.34,2489.63,2429.43,2472.68,124451.1561
2024-11-05 10:45:09.420975282,2472.68,2512.04,2386.28,2422.22,97537.858
2024-11-05 11:00:09.446660947,2422.22,2441.18,2359.78,2360.16,153459.7719
2024-11-05 11:15:09.472346611,2360.16,2401.17,2341.63,2390.76,45807.4747
2024-11-05 11:30:09.498032276,2390.76,2408.12,2360.62,2379.4,78418.8604
2024-11-05 11:45:09.523717940,2379.4,2491.61,2364.42,2424.26,57164.355
2024-11-05 12:00:09.549403605,2424.26,2461.92,2405.36,2455.16,35025.6509
2024-11-05 12:15:09.575089269,2455.16,2490.21,2433.33,2452.74,123111.2458
2024-11-05 12:30:09.600774934,2452.74,2465.09,2377.26,2403.39,32690.5314
2024-11-05 12:45:09.626460599,2403.39,2413.11,2307.8,2316.03,159361.5605
2024-11-05 13:00:09.652146263,2316.03,2322.09,2265.04,2292.27,86027.1726
2024-11-05 13:15:09.677831928,2292.27,2376.12,2264.86,2343.88,57970.5895
2024-11-05 13:30:09.703517592,2343.88,2361.42,2337.25,2358.49,104794.822
2024-11-05 13:45:09.729203257,2358.49,2371.3,2281.99,2288.15,115434.9442
2024-11-05 14:00:09.754888921,2288.15,2303.38,2258.24,2300.07,82401.0253
2024-11-05 14:15:09.780574586,2300.07,2334.01,2269.16,2324.37,74673.4507
2024-11-05 14:30:09.806260250,2324.37,2332.1,2269.68,2275.57,118135.3065
2024-11-05 14:45:09.831945915,2275.57,2330.15,2231.52,2286.35,107078.2786
2024-11-05 15:00:09.857631579,2286.35,2305.55,2258.96,2291.71,29587.6256
2024-11-05 15:15:09.883317244,2291.71,2333.57,2219.38,2229.14,121579.4767
2024-11-05 15:30:09.909002909,2229.14,2262.03,2214.35,2251.18,53160.8895
2024-11-05 15:45:09.934688573,2251.18,2311.93,2237.98,2285.02,95744.6773
2024-11-05 16:00:09.960374238,2285.02,2376.05,2255.34,2349.86,113864.0228
2024-11-05 16:15:09.986059902,2349.86,2424.92,2349.07,2414.79,118304.9561
2024-11-05 16:30:10.011745567,2414.79,2418.27,2333.48,2335.16,102116.215
2024-11-05 16:45:10.037431231,2335.16,2340.49,2282.24,2283.15,58076.8139
2024-11-05 17:00:10.063116896,2283.15,2340.01,2268.25,2314.87,43362.0789
2024-11-05 17:15:10.088802560,2314.87,2377.78,2291.54,2346.97,82715.6852
2024-11-05 17:30:10.114488225,2346.97,2391.93,2310.17,2379.6,135818.4048
2024-11-05 17:45:10.140173889,2379.6,2624.47,2366.38,2622.66,244605.6051
2024-11-05 18:00:10.165859554,2622.66,2680.55,2615.31,2662.86,70609.9573
2024-11-05 18:15:10.191545219,2662.86,2765.14,2618.19,2742.13,158967.2686
2024-11-05 18:30:10.217230883,2742.13,2834.49,2714.96,2810.98,42191.3131
2024-11-05 18:45:10.242916548,2810.98,2941.32,2708.43,2859.86,42143.3113
2024-11-05 19:00:10.268602212,2859.86,2868.79,2800.3,2840.13,33369.9822
2024-11-05 19:15:10.294287877,2840.13,2915.97,2813.86,2897.32,148075.231
2024-11-05 19:30:10.319973541,2897.32,2920.27,2835.5,2844.63,44510.802
2024-11-05 19:45:10.345659206,2844.63,2891.05,2754.24,2830.59,121991.046
2024-11-05 20:00:10.371344870,2830.59,2872.6,2768.97,2799.18,105526.1866
2024-11-05 20:15:10.397030535,2799.18,2839.92,2765.45,2807.67,101091.9438
2024-11-05 20:30:10.422716199,2807.67,3051.32,2769.15,2977.87,164599.1118
2024-11-05 20:45:10.448401864,2977.87,2990.27,2810.71,2844.86,74352.3961
2024-11-05 21:00:10.474087529,2844.86,2908.48,2825.41,2896.97,122190.3172
2024-11-05 21:15:10.499773193,2896.97,2910.51,2780.36,2785.27,120216.6273
2024-11-05 21:30:10.525458858,2785.27,2811.31,2728.27,2755.37,92018.5118
2024-11-05 21:45:10.551144522,2755.37,2856.66,2737.63,2834.27,107464.5161
2024-11-05 22:00:10.576830187,2834.27,2850.17,2789.77,2841.7,63923.4752
2024-11-05 22:15:10.602515851,2841.7,2870.85,2736.68,2768.97,68736.3573
2024-11-05 22:30:10.628201516,2768.97,2832.32,2705.84,2722.67,88063.6335
2024-11-05 22:45:10.653887180,2722.67,2793.71,2696.05,2772.17,100460.8863
2024-11-05 23:00:10.679572845,2772.17,2870.17,2709.53,2724.81,31903.9112
2024-11-05 23:15:10.705258509,2724.81,2747.3,2677.47,2742.43,119804.7149
2024-11-05 23:30:10.730944174,2742.43,2775.01,2719.24,2748.41,95998.681
2024-11-05 23:45:10.756629839,2748.41,2768.06,2631.95,2706.83,94008.247
2024-11-06 00:00:10.782315503,2706.83,2873.04,2683.43,2858.86,122706.2816
2024-11-06 00:15:10.808001168,2858.86,2921.61,2823.91,2907.59,95684.1593
2024-11-06 00:30:10.833686832,2907.59,2928.72,2727.92,2766.97,97384.6963
2024-11-06 00:45:10.859372497,2766.97,2869.68,2692.42,2782.85,123971.0125
2024-11-06 01:00:10.885058161,2782.85,2806.38,2691.71,2740.1,72162.0538
2024-11-06 01:15:10.910743826,2740.1,2844.96,2703.01,2802.12,139709.15
2024-11-06 01:30:10.936429490,2802.12,2812.89,2722.28,2750.1,72425.2865
2024-11-06 01:45:10.962115155,2750.1,2792.49,2683.66,2745.19,119569.4411
2024-11-06 02:00:10.987800819,2745.19,2805.12,2734.33,2783.08,43962.1611
2024-11-06 02:15:11.013486484,2783.08,2849.99,2754.55,2847.07,36502.6865
2024-11-06 02:30:11.039172149,2847.07,2928.66,2739.35,2765.92,68611.3513
2024-11-06 02:45:11.064857813,2765.92,2803.17,2684.23,2745.9,128160.7178
2024-11-06 03:00:11.090543478,2745.9,2753.33,2700.98,2716.48,65592.5653
2024-11-06 03:15:11.116229142,2716.48,2716.93,2657.21,2675.43,74420.9236
2024-11-06 03:30:11.141914807,2675.43,2811.14,2652.02,2799.26,129883.8285
2024-11-06 03:45:11.167600471,2799.26,2831.69,2772.56,2830.9,97218.2108
2024-11-06 04:00:11.193286136,2830.9,2859.86,2728.25,2746.13,107021.1552
2024-11-06 04:15:11.218971800,2746.13,2884.61,2741.3,2813.03,144164.1999
2024-11-06 04:30:11.244657465,2813.03,3031.94,2808.18,2969.65,90585.7609
2024-11-06 04:45:11.270343129,2969.65,3080.3,2894.81,3050.76,43025.1006
2024-11-06 05:00:11.296028794,3050.76,3066.91,2935.52,2940.39,140482.9944
2024-11-06 05:15:11.321714459,2940.39,2978.95,2867.09,2908.33,115999.1002
2024-11-06 05:30:11.347400123,2908.33,3008.19,2848.73,3005.36,44536.9074
2024-11-06 05:45:11.373085788,3005.36,3022.9,2953.22,2956.06,94928.0624
2024-11-06 06:00:11.398771452,2956.06,3006.93,2897.09,2992.49,95306.7604
2024-11-06 06:15:11.424457117,2992.49,3057.65,2986.43,3054.55,132652.3718
2024-11-06 06:30:11.450142781,3054.55,3120.62,2971.65,2988.05,85265.0708
2024-11-06 06:45:11.475828446,2988.05,2989.5,2940.8,2987.1,79970.4787
2024-11-06 07:00:11.501514110,2987.1,3015.99,2746.85,2757.83,111954.5954
2024-11-06 07:15:11.527199775,2757.83,2806.21,2682.38,2691.27,136563.6052
2024-11-06 07:30:11.552885439,2691.27,2739.52,2630.24,2677.49,90085.5846
2024-11-06 07:45:11.578571104,2677.49,2693.45,2582.35,2598.33,86436.9386
2024-11-06 08:00:11.604256769,2598.33,2745.09,2596.64,2709.79,128605.9421
2024-11-06 08:15:11.629942433,2709.79,2716.11,2572.99,2617.75,87185.1733
2024-11-06 08:30:11.655628098,2617.75,2622.6,2547.75,2592.21,127462.4799
2024-11-06 08:45:11.681313762,2592.21,2619.25,2548.94,2603.83,124449.3601
2024-11-06 09:00:11.706999427,2603.83,2718.82,2573.41,2702.63,112176.7896
2024-11-06 09:15:11.732685091,2702.63,2714.72,2605.58,2610.5,39852.3448
2024-11-06 09:30:11.758370756,2610.5,2709.22,2585.47,2690.8,156653.5917
2024-11-06 09:45:11.784056420,2690.8,2746.04,2688.82,2694.78,91749.1299
2024-11-06 10:00:11.809742085,2694.78,2718.18,2615.44,2632.69,72413.3367
2024-11-06 10:15:11.835427749,2632.69,2694.59,2618.73,2666.56,103684.0027
2024-11-06 10:30:11.861113414,2666.56,2715.27,2654.03,2683.17,112595.2151
2024-11-06 10:45:11.886799079,2683.17,2734.85,2627.93,2646.49,113899.6304
2024-11-06 11:00:11.912484743,2646.49,2698.44,2614.52,2654.41,74524.1023
2024-11-06 11:15:11.938170408,2654.41,2658.16,2599.36,2632.25,94790.8493
2024-11-06 11:30:11.963856072,2632.25,2654.89,2622.76,2643.04,77257.6578
2024-11-06 11:45:11.989541737,2643.04,2726.33,2618.39,2690.54,39000.1847
2024-11-06 12:00:12.015227401,2690.54,2809.24,2680.62,2802.9,84208.6712
2024-11-06 12:15:12.040913066,2802.9,2871.49,2705.86,2720.93,87715.5819
2024-11-06 12:30:12.066598730,2720.93,2893.48,2695.58,2873.62,100651.7485
2024-11-06 12:45:12.092284395,2873.62,2888.89,2720.48,2740.24,124390.3493
2024-11-06 13:00:12.117970059,2740.24,2758.35,2727.9,2733.36,72001.4803
2024-11-06 13:15:12.143655724,2733.36,2812.07,2716.85,2777.42,89854.7555
2024-11-06 13:30:12.169341389,2777.42,2818.14,2745.37,2800.61,68737.2417
2024-11-06 13:45:12.195027053,2800.61,2802.86,2721.17,2760.92,29057.0565
2024-11-06 14:00:12.220712718,2760.92,2803.32,2682.47,2750.16,109027.7667
2024-11-06 14:15:12.246398382,2750.16,2754.56,2705.56,2720.01,102220.748
2024-11-06 14:30:12.272084047,2720.01,2753.06,2675.76,2683.73,91017.1987
2024-11-06 14:45:12.297769711,2683.73,2760.15,2626.27,2744.94,112104.6613
2024-11-06 15:00:12.323455376,2744.94,2783.9,2692.53,2773.19,34562.4299
2024-11-06 15:15:12.349141040,2773.19,2803.81,2716.6,2729.17,40815.0259
2024-11-06 15:30:12.374826705,2729.17,2848.76,2724.25,2794.94,59091.2814
2024-11-06 15:45:12.400512369,2794.94,2830.89,2782.41,2820.24,98759.842
2024-11-06 16:00:12.426198034,2820.24,2917.94,2804.87,2881.98,65293.9876
2024-11-06 16:15:12.451883699,2881.98,2936.87,2841.53,2931.62,103389.7122
2024-11-06 16:30:12.477569363,2931.62,2962.46,2821.11,2875.35,46002.5842
2024-11-06 16:45:12.503255028,2875.35,2972.21,2809.08,2839.18,119927.8922
2024-11-06 17:00:12.528940692,2839.18,2929.42,2825.33,2896.64,97241.2442
2024-11-06 17:15:12.554626357,2896.64,2957.2,2863.39,2945.17,103752.2396
2024-11-06 17:30:12.580312021,2945.17,2957.46,2839.53,2947.63,117236.3806
2024-11-06 17:45:12.605997686,2947.63,2992.48,2810.15,2960.33,124330.8446
2024-11-06 18:00:12.631683350,2960.33,3080.53,2950.36,3060.6,129628.774
2024-11-06 18:15:12.657369015,3060.6,3085.62,2968.76,3019.81,77222.3136
2024-11-06 18:30:12.683054679,3019.81,3072.85,2987.84,3065.62,124823.4528
2024-11-06 18:45:12.708740344,3065.62,3071.84,3040.3,3054.39,64308.3505
2024-11-06 19:00:12.734426009,3054.39,3073.34,3038.17,3042.03,98263.5987
2024-11-06 19:15:12.760111673,3042.03,3148.77,2996.29,3131.1,50661.9446
2024-11-06 19:30:12.785797338,3131.1,3201.99,3111.64,3200.85,107878.3964
2024-11-06 19:45:12.811483002,3200.85,3301.52,3159.0,3271.19,145138.9246
2024-11-06 20:00:12.837168667,3271.19,3415.79,3122.96,3384.46,71571.0879
2024-11-06 20:15:12.862854331,3384.46,3409.85,3346.17,3391.02,28025.5741
2024-11-06 20:30:12.888539996,3391.02,3465.86,3362.49,3454.2,67607.8421
2024-11-06 20:45:12.914225660,3454.2,3468.82,3384.01,3432.38,105335.3043
2024-11-06 21:00:12.939911325,3432.38,3498.01,3326.69,3465.24,72222.5547
2024-11-06 21:15:12.965596989,3465.24,3528.03,3436.52,3458.91,93801.9455
2024-11-06 21:30:12.991282654,3458.91,3528.96,3456.55,3472.28,58454.672
2024-11-06 21:45:13.016968319,3472.28,3535.02,3466.1,3529.39,52154.2172
2024-11-06 22:00:13.042653983,3529.39,3606.2,3329.7,3462.91,106278.6239
2024-11-06 22:15:13.068339648,3462.91,3655.47,3460.29,3654.15,170189.9225
2024-11-06 22:30:13.094025312,3654.15,3757.53,3479.48,3568.56,88377.0978
