timestamp,open,high,low,close,volume
2024-11-05 18:30:20.763122596,36096.51,36602.97,36039.46,36568.58,1709293.21
2024-11-05 19:30:21.174128419,36568.58,38050.63,36382.33,37359.37,1361278.2846
2024-11-05 20:30:21.585134242,37359.37,38262.24,36882.65,38091.75,2650991.792
2024-11-05 21:30:21.996140064,38091.75,38338.49,37277.63,37487.82,1424471.1659
2024-11-05 22:30:22.407145887,37487.82,38305.25,37121.17,37287.16,1359621.306
2024-11-05 23:30:22.818151709,37287.16,37664.14,36895.37,37566.24,1945351.9986
2024-11-06 00:30:23.229157532,37566.24,38805.31,37170.11,38338.79,1587341.5848
2024-11-06 01:30:23.640163354,38338.79,38370.41,37999.83,38005.8,821257.2032
2024-11-06 02:30:24.051169177,38005.8,38557.3,37683.94,37898.06,932703.3004
2024-11-06 03:30:24.462175000,37898.06,38409.64,36570.31,37101.66,1732776.3202
2024-11-06 04:30:24.873180822,37101.66,37373.04,36224.29,36257.29,1483097.6266
2024-11-06 05:30:25.284186645,36257.29,37484.29,36084.77,36885.12,1755035.3525
2024-11-06 06:30:25.695192467,36885.12,38294.87,36791.78,37934.63,1541539.4585
2024-11-06 07:30:26.106198290,37934.63,37980.27,37698.18,37915.87,1004628.589
2024-11-06 08:30:26.517204113,37915.87,39420.07,37586.25,38721.71,1702937.6927
2024-11-06 09:30:26.928209935,38721.71,39618.19,38669.71,39040.81,1198314.5998
2024-11-06 10:30:27.339215758,39040.81,39409.06,38549.18,38578.45,1766311.4966
2024-11-06 11:30:27.750221580,38578.45,39613.12,38498.85,38897.29,1476743.5592
2024-11-06 12:30:28.161227403,38897.29,40429.59,38521.73,40153.21,1893063.8884
2024-11-06 13:30:28.572233225,40153.21,40414.5,39270.18,40165.86,1953083.8923
2024-11-06 14:30:28.983239048,40165.86,41640.49,40139.38,41485.99,2658927.7026
2024-11-06 15:30:29.394244871,41485.99,41568.67,39389.9,39410.05,1754130.0364
2024-11-06 16:30:29.805250693,39410.05,40201.41,38920.94,40106.29,1180042.1027
2024-11-06 17:30:30.216256516,40106.29,40413.68,39834.24,40219.93,613029.2504
2024-11-06 18:30:30.627262338,40219.93,40774.11,39499.85,40024.24,532523.388
2024-11-06 19:30:31.038268161,40024.24,40435.2,39835.19,40142.58,2052602.2967
2024-11-06 20:30:31.449273984,40142.58,40597.29,38477.57,38621.82,1073830.4366
2024-11-06 21:30:31.860279806,38621.82,39012.15,38022.42,38496.58,2004987.1507
2024-11-06 22:30:32.271285629,38496.58,39274.08,37625.63,38817.51,1612232.3172
2024-11-06 23:30:32.682291451,38817.51,40526.53,38517.76,40028.97,1537277.6519
2024-11-07 00:30:33.093297274,40028.97,40372.69,39649.8,39663.3,1068015.4867
2024-11-07 01:30:33.504303096,39663.3,39749.6,38544.02,39074.07,1647780.543
2024-11-07 02:30:33.915308919,39074.07,39455.72,38563.7,38731.01,2446238.7527
2024-11-07 03:30:34.326314742,38731.01,39609.22,38487.13,39495.22,1273520.4948
2024-11-07 04:30:34.737320564,39495.22,39993.52,39099.89,39805.3,1136103.8171
2024-11-07 05:30:35.148326387,39805.3,40074.26,39361.65,39435.42,1242471.3437
2024-11-07 06:30:35.559332209,39435.42,40566.98,38751.34,39893.1,785602.6534
2024-11-07 07:30:35.970338032,39893.1,40226.72,39504.09,40022.15,497778.6366
2024-11-07 08:30:36.381343855,40022.15,40895.87,39796.61,40858.22,2190121.3613
2024-11-07 09:30:36.792349677,40858.22,40914.17,40004.92,40341.61,1905873.8026
2024-11-07 10:30:37.203355500,40341.61,40494.89,39598.84,40131.47,2085862.1006
2024-11-07 11:30:37.614361322,40131.47,41501.8,39779.39,39871.57,1836358.2789
2024-11-07 12:30:38.025367145,39871.57,39965.77,38662.28,38774.1,1678611.4964
2024-11-07 13:30:38.436372967,38774.1,39181.49,37761.48,39058.02,2308602.5474
2024-11-07 14:30:38.847378790,39058.02,39657.25,38815.38,39316.99,1783322.8766
2024-11-07 15:30:39.258384613,39316.99,39844.7,39232.98,39376.17,1957997.5504
2024-11-07 16:30:39.669390435,39376.17,39451.87,38941.31,39247.39,936305.8114
2024-11-07 17:30:40.080396258,39247.39,39920.79,38062.07,38206.58,1169198.1989
2024-11-07 18:30:40.491402080,38206.58,38424.52,37938.8,37941.26,1933421.5595
2024-11-07 19:30:40.902407903,37941.26,38204.57,37701.35,37737.09,1017968.3541
2024-11-07 20:30:41.313413726,37737.09,37927.18,36747.59,37191.14,2405373.8423
2024-11-07 21:30:41.724419548,37191.14,37209.08,37112.3,37126.53,916975.4997
2024-11-07 22:30:42.135425371,37126.53,37922.68,36456.8,37484.0,1803142.968
2024-11-07 23:30:42.546431193,37484.0,39094.26,36787.75,38984.07,2897788.6762
2024-11-08 00:30:42.957437016,38984.07,39419.3,38852.87,39180.3,1979441.5387
2024-11-08 01:30:43.368442838,39180.3,39572.09,39014.75,39443.48,1740781.2733
2024-11-08 02:30:43.779448661,39443.48,39618.41,39013.7,39446.2,1870924.6217
2024-11-08 03:30:44.190454484,39446.2,39726.58,37944.31,38020.84,1198221.9077
2024-11-08 04:30:44.601460306,38020.84,38254.92,37710.94,38061.01,522945.4163
2024-11-08 05:30:45.012466129,38061.01,38249.52,37494.72,38167.92,969794.0166
2024-11-08 06:30:45.423471951,38167.92,40720.34,38119.0,40160.13,1831014.9973
2024-11-08 07:30:45.834477774,40160.13,40297.36,39810.36,40071.13,2087689.7182
2024-11-08 08:30:46.245483597,40071.13,40883.43,39548.61,40379.81,1693663.5258
2024-11-08 09:30:46.656489419,40379.81,40486.64,40365.95,40418.71,1946594.0126
2024-11-08 10:30:47.067495242,40418.71,40778.5,39203.72,39550.98,765622.3723
2024-11-08 11:30:47.478501064,39550.98,40616.25,39534.8,40533.63,2392818.7891
2024-11-08 12:30:47.889506887,40533.63,41489.22,40483.25,41217.8,894117.5376
2024-11-08 13:30:48.300512709,41217.8,42242.61,41147.66,41946.9,2645351.4301
2024-11-08 14:30:48.711518532,41946.9,42237.62,41101.54,41262.1,2614411.6014
2024-11-08 15:30:49.122524355,41262.1,42802.25,40965.07,42510.12,1419176.955
2024-11-08 16:30:49.533530177,42510.12,42739.38,41012.1,41407.46,614700.2621
2024-11-08 17:30:49.944536000,41407.46,42120.69,41210.26,41970.56,2362721.9487
2024-11-08 18:30:50.355541822,41970.56,44122.39,41697.89,43928.43,2288293.7585
2024-11-08 19:30:50.766547645,43928.43,44179.35,42937.48,43144.26,1032654.4145
2024-11-08 20:30:51.177553468,43144.26,43444.96,42711.36,42735.76,1929576.5157
2024-11-08 21:30:51.588559290,42735.76,43378.34,42403.43,42899.3,1533875.296
2024-11-08 22:30:51.999565113,42899.3,42971.11,42420.14,42547.74,1139015.3237
2024-11-08 23:30:52.410570935,42547.74,42952.48,41320.54,41325.03,1380124.2714
2024-11-09 00:30:52.821576758,41325.03,41601.92,41281.95,41459.14,2316951.7934
2024-11-09 01:30:53.232582580,41459.14,41854.18,40556.41,40664.09,788273.2934
2024-11-09 02:30:53.643588403,40664.09,41759.53,40470.71,41129.03,1309298.7901
2024-11-09 03:30:54.054594226,41129.03,41418.75,40231.67,40456.89,1175674.0337
2024-11-09 04:30:54.465600048,40456.89,41816.94,40140.23,41811.06,1975203.6883
2024-11-09 05:30:54.876605871,41811.06,42376.76,41078.66,41241.09,2035419.8613
2024-11-09 06:30:55.287611693,41241.09,41330.59,40888.48,41056.43,862888.7336
2024-11-09 07:30:55.698617516,41056.43,42750.29,40605.84,41812.08,2043012.8534
2024-11-09 08:30:56.109623339,41812.08,42431.29,40467.9,40876.26,1195303.2986
2024-11-09 09:30:56.520629161,40876.26,41783.9,40671.76,41144.67,2368849.3509
2024-11-09 10:30:56.931634984,41144.67,42365.58,40625.84,42319.45,2563841.3211
2024-11-09 11:30:57.342640806,42319.45,42558.29,40409.07,41063.55,1769061.4509
2024-11-09 12:30:57.753646629,41063.55,42300.21,41016.2,41299.54,688666.9407
2024-11-09 13:30:58.164652451,41299.54,41785.43,40622.14,41600.03,1707070.6311
2024-11-09 14:30:58.575658274,41600.03,42439.4,41458.39,42343.01,999686.6353
2024-11-09 15:30:58.986664097,42343.01,42778.62,41172.61,41394.34,1752845.0226
2024-11-09 16:30:59.397669919,41394.34,42022.68,39864.49,40399.97,1811847.8392
2024-11-09 17:30:59.808675742,40399.97,41337.35,39822.0,40910.05,2272180.2874
2024-11-09 18:31:00.219681564,40910.05,42126.68,39921.56,41241.19,1734725.8484
2024-11-09 19:31:00.630687387,41241.19,41602.33,40549.3,41536.95,2164492.6814
2024-11-09 20:31:01.041693209,41536.95,42276.86,41514.35,41915.78,1267037.257
2024-11-09 21:31:01.452699032,41915.78,42336.3,40991.09,41439.15,2492163.4134
2024-11-09 22:31:01.863704855,41439.15,41920.92,41103.8,41722.86,580327.961
2024-11-09 23:31:02.274710677,41722.86,42187.76,41557.9,42060.23,1489409.0525
2024-11-10 00:31:02.685716500,42060.23,42377.62,41214.97,41555.16,1128142.461
2024-11-10 01:31:03.096722322,41555.16,43684.05,40482.81,43230.98,2626708.4668
2024-11-10 02:31:03.507728145,43230.98,44273.36,42542.19,43740.22,2386179.8614
2024-11-10 03:31:03.918733968,43740.22,43758.64,42626.84,42806.5,2296098.7338
2024-11-10 04:31:04.329739790,42806.5,43505.19,42375.18,43470.52,727861.2535
2024-11-10 05:31:04.740745613,43470.52,43562.83,42666.36,42728.47,890650.9235
2024-11-10 06:31:05.151751435,42728.47,43752.38,42669.85,43505.92,1958724.1435
2024-11-10 07:31:05.562757258,43505.92,44981.89,42923.49,44628.51,2770622.7426
2024-11-10 08:31:05.973763081,44628.51,44769.61,43439.09,44003.86,759224.7014
2024-11-10 09:31:06.384768903,44003.86,45507.41,43743.55,44964.65,2210845.739
2024-11-10 10:31:06.795774726,44964.65,45471.42,44863.21,45443.88,1752168.0752
2024-11-10 11:31:07.206780548,45443.88,47369.41,44811.09,46306.35,1872684.8952
2024-11-10 12:31:07.617786371,46306.35,49371.34,45700.65,48211.07,2810436.7869
2024-11-10 13:31:08.028792193,48211.07,48481.81,47858.07,48089.72,461617.3069
2024-11-10 14:31:08.439798016,48089.72,48255.42,47235.73,47484.12,1110368.4124
2024-11-10 15:31:08.850803839,47484.12,48301.83,46289.24,46759.65,634086.9341
2024-11-10 16:31:09.261809661,46759.65,47451.8,46111.49,46114.8,1117953.6253
2024-11-10 17:31:09.672815484,46114.8,46250.68,45920.43,46156.38,674944.4568
2024-11-10 18:31:10.083821306,46156.38,47099.06,45948.68,46586.72,1980282.922
2024-11-10 19:31:10.494827129,46586.72,48479.04,46111.62,46961.14,507613.0038
2024-11-10 20:31:10.905832952,46961.14,48689.5,46679.03,47863.31,2509731.5656
2024-11-10 21:31:11.316838774,47863.31,48211.51,47635.12,47995.55,889610.2411
2024-11-10 22:31:11.727844597,47995.55,49545.22,47864.88,49535.61,1161956.7637
2024-11-10 23:31:12.138850419,49535.61,49981.7,49329.73,49398.76,763249.2651
2024-11-11 00:31:12.549856242,49398.76,52546.61,49141.38,52293.36,1901456.0224
2024-11-11 01:31:12.960862064,52293.36,53407.24,52281.3,53087.28,785641.3573
2024-11-11 02:31:13.371867887,53087.28,53300.08,51906.77,52319.15,1076471.1485
2024-11-11 03:31:13.782873710,52319.15,52799.29,51067.27,51342.92,2341655.7682
2024-11-11 04:31:14.193879532,51342.92,51984.43,50979.09,51975.5,2352972.1223
2024-11-11 05:31:14.604885355,51975.5,52307.26,51274.68,51878.96,818107.7859
2024-11-11 06:31:15.015891177,51878.96,53331.25,51809.51,52763.36,737466.0935
2024-11-11 07:31:15.426897000,52763.36,53564.84,52665.68,53405.81,1152468.8214
2024-11-11 08:31:15.837902822,53405.81,53987.45,53220.35,53469.66,2022990.223
2024-11-11 09:31:16.248908645,53469.66,53502.92,52286.57,52712.04,1078981.5048
2024-11-11 10:31:16.659914468,52712.04,52715.62,51222.4,51276.17,818002.3582
2024-11-11 11:31:17.070920290,51276.17,52018.77,50663.65,50957.34,812995.6382
2024-11-11 12:31:17.481926113,50957.34,52218.38,50853.89,51978.16,1224936.6985
2024-11-11 13:31:17.892931935,51978.16,52417.94,51857.55,52343.42,1972105.4893
2024-11-11 14:31:18.303937758,52343.42,52409.66,50806.02,51195.2,2457821.13
2024-11-11 15:31:18.714943581,51195.2,51886.2,51031.53,51514.21,2098810.2322
2024-11-11 16:31:19.125949403,51514.21,52318.53,51438.74,52056.31,2161924.7973
2024-11-11 17:31:19.536955226,52056.31,52118.31,51023.64,51286.36,1708615.6282
2024-11-11 18:31:19.947961048,51286.36,51623.48,51009.8,51587.99,591669.6699
2024-11-11 19:31:20.358966871,51587.99,52831.13,50294.81,51793.08,1046704.1777
2024-11-11 20:31:20.769972693,51793.08,52414.28,50383.18,50765.36,1712562.9868
2024-11-11 21:31:21.180978516,50765.36,52322.86,50592.74,51274.88,2180889.5583
2024-11-11 22:31:21.591984339,51274.88,52284.87,50610.28,52000.91,1248781.7004
2024-11-11 23:31:22.002990161,52000.91,54461.06,51765.59,53291.71,776352.7769
2024-11-12 00:31:22.413995984,53291.71,54832.87,52918.94,54583.36,1296625.5238
2024-11-12 01:31:22.825001806,54583.36,55075.35,52759.02,53253.39,1701040.7087
2024-11-12 02:31:23.236007629,53253.39,53936.1,52303.21,52415.62,1696622.2351
2024-11-12 03:31:23.647013452,52415.62,53378.11,51441.06,53112.85,1828974.6623
2024-11-12 04:31:24.058019274,53112.85,55153.26,52553.12,53818.74,2502624.346
2024-11-12 05:31:24.469025097,53818.74,54821.0,52445.3,54536.14,1356717.9379
2024-11-12 06:31:24.880030919,54536.14,59123.76,54337.72,59078.83,3712850.695
2024-11-12 07:31:25.291036742,59078.83,60123.06,59060.18,59934.89,2090127.0569
2024-11-12 08:31:25.702042564,59934.89,61831.73,59842.88,61494.77,1045852.4391
2024-11-12 09:31:26.113048387,61494.77,63227.73,60910.96,62867.4,1797063.0059
2024-11-12 10:31:26.524054210,62867.4,65075.21,62612.98,63883.75,1034013.4665
2024-11-12 11:31:26.935060032,63883.75,64042.65,63199.77,63674.4,811467.5264
2024-11-12 12:31:27.346065855,63674.4,65023.94,63404.26,64844.93,1937833.5824
2024-11-12 13:31:27.757071677,64844.93,65231.01,63473.63,64045.43,2219199.7343
2024-11-12 14:31:28.168077500,64045.43,64527.82,62607.9,63938.41,797828.1559
2024-11-12 15:31:28.579083323,63938.41,64360.36,63114.31,63515.93,2053376.8377
2024-11-12 16:31:28.990089145,63515.93,63862.92,62798.29,63817.0,1983475.5078
2024-11-12 17:31:29.401094968,63817.0,67639.93,62847.94,67048.61,1908494.6301
2024-11-12 18:31:29.812100790,67048.61,67181.13,64557.64,64792.58,2980786.7186
2024-11-12 19:31:30.223106613,64792.58,67601.3,64252.39,65894.08,1100454.1854
2024-11-12 20:31:30.634112435,65894.08,66553.52,63632.47,64003.66,1987403.6411
2024-11-12 21:31:31.045118258,64003.66,64138.21,63138.41,63603.03,2315966.9477
2024-11-12 22:31:31.456124081,63603.03,65288.02,62660.51,65210.03,2025922.6439
2024-11-12 23:31:31.867129903,65210.03,65683.33,64574.85,65502.32,1386891.4424
2024-11-13 00:31:32.278135726,65502.32,65936.38,63542.42,64311.03,1158275.6698
2024-11-13 01:31:32.689141548,64311.03,64383.25,63323.07,63601.62,807365.0197
2024-11-13 02:31:33.100147371,63601.62,65139.72,62376.04,64680.41,1013024.923
2024-11-13 03:31:33.511153194,64680.41,65250.08,63771.42,63949.4,2009871.621
2024-11-13 04:31:33.922159016,63949.4,65354.36,63019.59,64436.23,2187713.3022
2024-11-13 05:31:34.333164839,64436.23,64772.19,64410.44,64706.12,1604452.5709
2024-11-13 06:31:34.744170661,64706.12,64904.42,63729.69,64078.29,2251722.7972
2024-11-13 07:31:35.155176484,64078.29,67612.7,63980.33,67106.43,2555523.3771
2024-11-13 08:31:35.566182306,67106.43,68360.38,65220.17,68187.9,1429166.7293
2024-11-13 09:31:35.977188129,68187.9,69427.7,65137.41,65699.2,1719084.4286
2024-11-13 10:31:36.388193952,65699.2,66578.54,65028.48,66165.01,1791739.6454
2024-11-13 11:31:36.799199774,66165.01,66380.05,65345.57,65514.11,2002156.7834
2024-11-13 12:31:37.210205597,65514.11,67664.36,65084.23,66865.1,1047802.6391
2024-11-13 13:31:37.621211419,66865.1,67054.5,66032.79,66036.22,2494962.6957
2024-11-13 14:31:38.032217242,66036.22,66438.32,63912.16,66108.59,1696856.8185
2024-11-13 15:31:38.443223065,66108.59,67257.74,66008.74,67007.33,661178.2066
2024-11-13 16:31:38.854228887,67007.33,69185.82,66968.03,68411.03,1601228.7673
2024-11-13 17:31:39.265234710,68411.03,68470.08,66537.5,67017.83,1129366.5958
2024-11-13 18:31:39.676240532,67017.83,67118.63,65725.64,66800.64,2264591.2938
2024-11-13 19:31:40.087246355,66800.64,67041.11,65825.86,66398.28,2370328.7626
2024-11-13 20:31:40.498252177,66398.28,66471.53,65665.46,65764.19,2405863.9752
2024-11-13 21:31:40.909258000,65764.19,68903.53,65242.16,68365.55,1972108.1245
2024-11-13 22:31:41.320263823,68365.55,70585.0,67639.41,69163.03,1630306.6308
2024-11-13 23:31:41.731269645,69163.03,70193.99,67337.21,67677.93,764758.6758
2024-11-14 00:31:42.142275468,67677.93,69518.67,67584.11,69175.17,1348047.5516
2024-11-14 01:31:42.553281290,69175.17,73220.61,68256.92,72430.19,1696057.2865
2024-11-14 02:31:42.964287113,72430.19,75665.36,71587.19,74204.45,1432322.7464
2024-11-14 03:31:43.375292936,74204.45,75430.12,71769.73,72240.56,2310785.9822
2024-11-14 04:31:43.786298758,72240.56,72648.7,71599.65,71800.78,499226.2749
2024-11-14 05:31:44.197304581,71800.78,74022.24,71780.46,73908.32,1675947.9133
2024-11-14 06:31:44.608310403,73908.32,73921.76,72550.0,73132.81,1688900.2028
2024-11-14 07:31:45.019316226,73132.81,74334.31,73059.41,74052.33,1701106.2928
2024-11-14 08:31:45.430322048,74052.33,75975.99,73904.0,75482.18,1125298.9337
2024-11-14 09:31:45.841327871,75482.18,76069.3,73256.43,74366.33,1920795.695
2024-11-14 10:31:46.252333694,74366.33,75293.21,73617.37,74550.11,858685.8959
2024-11-14 11:31:46.663339516,74550.11,74595.55,69833.53,70127.72,3496824.5427
2024-11-14 12:31:47.074345339,70127.72,70787.28,68769.75,68959.25,2184069.0109
2024-11-14 13:31:47.485351161,68959.25,69343.8,67828.0,68866.03,2254205.7626
2024-11-14 14:31:47.896356984,68866.03,68975.28,67108.27,67418.49,774569.1777
2024-11-14 15:31:48.307362807,67418.49,70682.7,67417.25,69915.89,987089.8292
2024-11-14 16:31:48.718368629,69915.89,70826.52,67212.06,68198.92,2044553.327
2024-11-14 17:31:49.129374452,68198.92,68465.89,67614.57,67855.46,1966180.0757
2024-11-14 18:31:49.540380274,67855.46,68537.58,67373.0,68289.76,2116162.779
2024-11-14 19:31:49.951386097,68289.76,70795.38,67197.49,70552.98,1106179.6381
2024-11-14 20:31:50.362391919,70552.98,71015.42,68468.18,68816.15,1601200.1386
2024-11-14 21:31:50.773397742,68816.15,71721.26,67606.55,70704.33,688654.3799
2024-11-14 22:31:51.184403565,70704.33,71206.95,70476.61,70989.35,1133740.7333
2024-11-14 23:31:51.595409387,70989.35,71952.0,69123.01,69876.64,1113528.7993
2024-11-15 00:31:52.006415210,69876.64,71014.4,68190.07,70797.12,2344448.3572
2024-11-15 01:31:52.417421032,70797.12,71371.37,69133.9,71354.3,1435977.5877
2024-11-15 02:31:52.828426855,71354.3,71804.59,70262.17,70776.33,1364659.4954
2024-11-15 03:31:53.239432678,70776.33,71992.23,69681.14,71151.06,2256769.5083
2024-11-15 04:31:53.650438500,71151.06,71257.1,70760.85,70880.6,1139957.2587
2024-11-15 05:31:54.061444323,70880.6,71416.37,69954.9,71320.1,918379.1367
2024-11-15 06:31:54.472450145,71320.1,74698.68,70654.08,72555.01,1095528.6751
2024-11-15 07:31:54.883455968,72555.01,75471.13,72193.03,75188.84,2998182.8986
2024-11-15 08:31:55.294461790,75188.84,75955.17,73445.3,73640.65,1338558.396
2024-11-15 09:31:55.705467613,73640.65,78379.04,73421.53,77155.4,1903836.1995
2024-11-15 10:31:56.116473436,77155.4,77293.02,73426.23,74496.85,2041721.2803
2024-11-15 11:31:56.527479258,74496.85,75532.26,74254.81,74567.98,2189511.1119
2024-11-15 12:31:56.938485081,74567.98,76509.98,74174.33,75753.21,1031478.42
2024-11-15 13:31:57.349490903,75753.21,77218.46,75552.57,76486.72,951546.1538
2024-11-15 14:31:57.760496726,76486.72,76488.59,75728.69,75845.07,2435449.9315
2024-11-15 15:31:58.171502548,75845.07,76485.32,75510.51,75835.99,1859323.58
2024-11-15 16:31:58.582508371,75835.99,76102.09,74976.85,75397.1,761047.3289
2024-11-15 17:31:58.993514194,75397.1,76860.91,74209.94,74817.4,1044576.7285
2024-11-15 18:31:59.404520016,74817.4,76817.94,74274.77,76410.84,1080345.5765
2024-11-15 19:31:59.815525839,76410.84,77367.3,75759.17,77274.19,1713690.8276
2024-11-15 20:32:00.226531661,77274.19,78325.21,75621.2,76524.43,1145909.0371
2024-11-15 21:32:00.637537484,76524.43,79279.43,75989.49,78235.49,1375083.7023
2024-11-15 22:32:01.048543307,78235.49,79302.54,77912.98,79043.93,625137.9961
2024-11-15 23:32:01.459549129,79043.93,81137.63,77812.54,80673.36,682005.637
2024-11-16 00:32:01.870554952,80673.36,82415.4,80314.62,82036.28,961750.2159
2024-11-16 01:32:02.281560774,82036.28,83145.27,80851.12,81024.79,2204064.7903
2024-11-16 02:32:02.692566597,81024.79,82238.17,78955.95,80458.23,2373594.4352
2024-11-16 03:32:03.103572419,80458.23,82388.19,79709.31,82013.48,2662509.6101
2024-11-16 04:32:03.514578242,82013.48,84254.2,81965.02,83371.27,1432184.4544
2024-11-16 05:32:03.925584065,83371.27,83720.65,83168.04,83689.32,1595977.0958
2024-11-16 06:32:04.336589887,83689.32,84475.58,83153.94,84242.25,1255015.4343
2024-11-16 07:32:04.747595710,84242.25,86885.89,84224.9,86790.87,588962.9917
2024-11-16 08:32:05.158601532,86790.87,87277.64,85649.03,86136.63,1748452.096
2024-11-16 09:32:05.569607355,86136.63,87934.07,85886.85,87457.61,1723485.5647
2024-11-16 10:32:05.980613178,87457.61,88424.79,86603.53,87479.2,612156.4045
2024-11-16 11:32:06.391619000,87479.2,87843.05,87414.55,87474.81,842333.8801
2024-11-16 12:32:06.802624823,87474.81,89967.11,86878.63,89805.21,2119675.8047
2024-11-16 13:32:07.213630645,89805.21,91739.92,88665.58,91696.18,837737.6353
2024-11-16 14:32:07.624636468,91696.18,94462.29,90491.57,93605.89,1698585.2943
2024-11-16 15:32:08.035642291,93605.89,97455.18,93272.57,96501.46,1970328.4942
2024-11-16 16:32:08.446648113,96501.46,97919.28,95161.56,96964.64,2173494.1532
2024-11-16 17:32:08.857653936,96964.64,99377.23,96172.7,98727.8,658456.0985
2024-11-16 18:32:09.268659758,98727.8,98789.79,98499.76,98549.14,681263.1667
2024-11-16 19:32:09.679665581,98549.14,99913.12,98455.15,99628.22,1580983.5523
